city,year,month,sales,volume,sales_price,listings,inventory,date
Paris,2015,6,49,6238350,121100,290,8.1,2015.416667
Killeen-Fort Hood,2015,6,277,41102980,135900,1361,5.6,2015.416667
Collin County,2015,6,1789,614959441,300400,2314,1.7,2015.416667
Amarillo,2015,6,342,61748196,152100,1213,4.4,2015.416667
Lubbock,2015,6,425,72529370,141400,1047,3.2,2015.416667
Beaumont,2015,6,296,48007961,145200,1567,6.7,2015.416667
Fort Bend,2015,6,1341,429731131,284200,3166,3,2015.416667
El Paso,2015,6,689,118116401,147700,4105,7.6,2015.416667
San Angelo,2015,6,158,31155867,175400,547,4.2,2015.416667
Port Arthur,2015,6,79,10864768,118900,513,7.2,2015.416667
Sherman-Denison,2015,6,163,25104282,130000,534,4.1,2015.416667
Tyler,2015,6,422,82254422,170000,2574,7.5,2015.416667
Texarkana,2015,6,152,22132772,131100,701,7.5,2015.416667
Midland,2015,6,218,63667557,257700,797,4.9,2015.416667
Laredo,2015,6,106,18468901,154300,556,5.6,2015.416667
Fort Worth,2015,6,1287,248314498,159300,2221,2.2,2015.416667
Denton County,2015,6,1125,306978637,238000,1635,2,2015.416667
South Padre Island,2015,6,40,8665950,166700,728,19.3,2015.416667
Temple-Belton,2015,6,213,35933886,148900,858,5.5,2015.416667
Odessa,2015,6,107,20320574,176800,245,2.5,2015.416667
Lufkin,2015,6,70,12051050,160000,408,7.5,2015.416667
Irving,2015,6,194,46433702,193300,325,2.2,2015.416667