temp,humidity,wind,rain,ground_moisture,below_moisture,drought,fire
29,57,18,0,65.7,3.4,7.6,0
29,61,13,1.3,64.4,4.1,7.6,0
26,82,22,13.1,47.1,2.5,7.1,0
25,89,13,2.5,28.6,1.3,6.9,0
27,77,16,0,64.8,3,14.2,0
31,67,14,0,82.6,5.8,22.2,1
33,54,13,0,88.2,9.9,30.5,1
30,73,15,0,86.6,12.1,38.3,1
25,88,13,0.2,52.9,7.9,38.8,0
28,79,12,0,73.2,9.5,46.3,0
31,65,14,0,84.5,12.5,54.3,1
26,81,19,0,84,13.8,61.4,1
27,84,21,1.2,50,6.7,17,0
30,78,20,0.5,59,4.6,7.8,0
28,80,17,3.1,49.4,3,7.4,0
29,89,13,0.7,36.1,1.7,7.6,0
30,89,16,0.6,37.3,1.1,7.8,0
31,78,14,0.3,56.9,1.9,8,0
31,55,16,0.1,79.9,4.5,16,0
30,80,16,0.4,59.8,3.4,27.1,0
30,78,14,0,81,6.3,31.6,1
31,67,17,0.1,79.1,7,39.5,0
32,62,18,0.1,81.4,8.2,47.7,1
32,66,17,0,85.9,11.2,55.8,1
31,64,15,0,86.7,14.2,63.8,1
31,64,18,0,86.8,17.8,71.8,1
34,53,18,0,89,21.6,80.3,1
32,55,14,0,89.1,25.5,88.5,1
32,47,13,0.3,79.9,18.4,84.4,0
33,50,14,0,88.7,22.9,92.8,1
29,68,19,1,59.9,2.5,8.6,0
27,75,19,1.2,55.7,2.4,8.3,0
32,76,20,0.7,63.1,2.6,9.2,0
33,78,17,0,80.1,4.6,18.5,0
33,66,14,0,85.9,7.6,27.9,1
32,63,14,0,87,10.9,37,1
35,64,18,0.2,80,9.7,40.4,0
33,68,19,0,85.6,12.5,49.8,1
32,68,14,1.4,66.6,7.7,9.2,0
33,69,13,0.7,66.6,6,9.3,0
33,76,14,0,81.1,8.1,18.7,0
31,75,13,0.1,75.1,7.9,27.7,0
34,81,15,0,81.8,9.7,37.2,0
34,61,13,0.6,73.9,7.8,22.9,0
30,80,19,0.4,60.7,5.2,17,0
28,76,21,0,72.6,7,25.5,0
29,70,14,0,82.8,9.4,34.1,1
31,68,14,0,85.4,12.1,43.1,1
35,59,17,0,88.1,12,52.8,1
33,65,15,0.1,81.4,12.3,62.1,1
33,70,17,0,85.4,18.5,71.5,1
28,79,18,0.1,73.4,16.4,79.9,0
27,66,22,0.4,68.2,10.5,71.3,0
28,78,16,0.1,70,9.6,79.7,0
31,65,18,0,84.3,12.5,88.7,1
36,53,19,0,89.2,17.1,98.6,1
36,48,13,0,90.3,22.2,108.5,1
33,76,15,0,86.5,24.4,117.8,1
32,73,15,0,86.6,26.7,127,1
31,79,15,0,85.4,28.5,136,1
35,64,17,0,87.2,31.9,145.7,1
36,45,14,0,78.8,4.8,10.2,0
35,55,12,0.4,78,5.8,10,0
35,63,14,0.3,76.6,5.7,10,0
34,69,13,0,85,8.2,19.8,1
34,65,13,0,86.8,11.1,29.7,1
32,75,14,0,86.4,13,39.1,1
32,69,16,0,86.5,15.5,48.6,1
32,60,18,0.3,77.1,11.3,47,0
35,59,17,0,87.4,14.8,57,1
35,55,14,0,88.9,18.6,67,1
35,63,13,0,88.9,21.7,77,1
35,51,13,0.3,81.3,15.6,75.1,0
35,63,15,0,87,19,85.1,1
33,66,14,0,87,21.7,94.7,1
36,55,13,0.3,82.4,15.6,92.5,1
36,61,18,0.3,80.2,11.7,90.4,1
37,52,18,0,89.3,16,100.7,1
36,54,18,0,89.4,20,110.9,1
35,62,19,0,89.4,23.2,120.9,1
35,68,19,0,88.3,25.9,130.6,1
36,58,19,0,88.6,29.6,141.1,1
36,55,18,0,89.1,33.5,151.3,1
36,53,16,0,89.5,37.6,161.5,1
34,64,14,0,88.9,40.5,171.3,1
35,60,15,0,88.9,43.9,181.3,1
31,78,18,0,85.8,45.6,190.6,1
33,82,21,0,84.9,47,200.2,1
34,64,16,0,89.4,50.2,210.4,1
35,48,18,0,90.1,54.2,220.4,1
35,70,17,0.8,72.7,25.2,180.4,0
28,80,21,16.8,52.5,8.7,8.7,0
25,76,17,7.2,46,1.3,7.5,0
22,86,15,10.1,30.5,0.7,7,0
25,78,15,3.8,42.6,1.2,7.5,0
29,73,17,0.1,68.4,1.9,15.7,0
29,75,16,0,80.8,3.4,24,1
29,74,19,0.1,75.8,3.6,32.2,0
31,71,17,0.3,69.6,3.2,30.1,0
30,73,17,0.9,62,2.6,8.4,0
30,77,15,1,56.1,2.1,8.4,0
33,73,12,1.8,59.9,2.2,8.9,0
30,77,21,1.8,58.5,1.9,8.4,0
29,88,13,0,71,2.6,16.6,0
25,86,21,4.6,40.9,1.3,7.5,0
22,76,26,8.3,47.4,1.1,7,0
24,82,15,0.4,44.9,0.9,7.3,0
30,65,14,0,78.1,3.2,15.7,0
31,52,14,0,87.7,6.4,24.3,1
32,49,11,0,89.4,9.8,33.1,1
29,57,14,0,89.3,12.5,41.3,1
28,84,18,0,83.8,13.5,49.3,1
31,55,11,0,87.8,16.5,57.9,1
31,50,19,0.6,77.8,10.6,41.4,0
32,54,11,0.5,73.7,7.9,30.4,0
29,65,19,0.6,68.3,5.5,15.2,0
26,81,21,5.8,48.6,3,7.7,0
31,54,11,0,82,6,16.3,0
31,66,11,0,85.7,8.3,24.9,1
32,47,14,0.7,77.5,7.1,8.8,0
26,80,16,1.8,47.4,2.9,7.7,0
25,78,14,1.4,45,1.9,7.5,0