air_time,dep_time,arr_delay,sched_arr_time
154,937,3,1235
88,839,-8,1035
133,1037,11,1210
53,557,-14,723
249,752,-4,1029
169,1124,0,1445
112,1048,12,1250
43,1059,-14,1215
157,753,-14,1110
134,717,10,840
123,830,-13,1105
248,1114,145,1222
229,623,1,932
90,959,-15,1206
153,623,5,915
129,1021,2,1252
142,903,50,955
267,813,7,1056
126,754,-2,1041
129,956,0,1241
143,656,4,850
169,936,-12,1309
158,856,-10,1232
103,858,-8,1110
143,937,7,1120
248,635,48,940
105,659,-6,913
140,752,-18,1059
161,655,-18,1020
140,859,-24,1204
152,600,-7,858
154,931,13,1108
249,835,20,1150
238,728,3,1038
159,936,-16,1251
129,855,-2,1145
105,602,16,805
166,624,10,830
176,1120,5,1325
167,732,2,1039
133,940,-11,1130
157,1109,-23,1425
170,602,-8,820
101,805,-4,1010
164,657,-14,1013
149,653,-33,1009
158,741,2,1036
258,917,28,1245
160,1009,-10,1229
116,554,-25,837