fare,tip,total
5.0,0.0,9.3
8.5,0.0,11.8
11.5,0.0,14.8
13.5,0.0,16.8
13.0,0.0,16.3
9.5,1.92,14.72
17.5,0.0,18.3
7.0,2.06,12.36
19.0,4.46,26.76
7.0,2.0,12.3
6.5,0.0,9.8
9.5,0.0,13.3
4.0,0.0,7.3
9.5,0.0,12.8
9.0,2.56,15.36
5.0,1.66,9.96
22.0,2.0,27.3
7.0,2.15,12.95
6.0,2.33,11.63
7.5,2.26,13.56
6.0,1.95,11.75
6.5,0.0,9.8
10.0,2.0,16.3
7.5,0.0,10.8
7.5,2.16,12.96
8.0,2.36,14.16
11.5,0.0,14.8
7.0,2.06,12.36
8.5,2.95,14.75
7.5,1.0,11.8
7.5,0.0,11.8
6.0,2.33,11.63
5.5,0.0,8.8
5.0,1.66,9.96
9.0,0.0,12.3
2.5,0.0,3.3
14.0,0.0,14.8
33.5,0.0,34.3
20.0,4.71,28.26
7.5,0.0,8.3
8.5,2.06,12.36
6.0,0.0,7.8
7.5,0.0,8.3
6.5,0.0,8.3
11.5,2.0,14.8
16.5,0.0,18.3
11.0,2.91,17.46
5.0,0.0,5.8
4.5,1.06,6.36
6.0,0.0,6.8